"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"13/10/2022","26,48","27,63","3,52","26,32","27,78","19,91M"
"11/10/2022","27,10","26,69","-0,89","26,36","27,10","27,68M"
"10/10/2022","27,10","26,93","0,00","26,72","27,27","20,25M"
"07/10/2022","26,51","26,93","1,74","26,51","27,15","15,57M"
"06/10/2022","25,95","26,47","2,28","25,78","26,56","12,55M"
"05/10/2022","26,10","25,88","-0,65","25,55","26,23","14,01M"
"04/10/2022","26,50","26,05","-0,65","25,60","26,95","23,80M"
"03/10/2022","25,45","26,22","4,46","24,97","26,32","36,72M"
"30/09/2022","25,49","25,10","-1,57","24,85","25,53","37,74M"
"29/09/2022","26,14","25,50","-3,45","25,32","26,30","22,94M"
"28/09/2022","26,30","26,41","0,49","26,01","26,52","18,55M"
"27/09/2022","26,32","26,28","-0,45","26,28","27,48","24,26M"
"26/09/2022","27,21","26,40","-3,68","26,21","27,21","17,63M"
"23/09/2022","27,41","27,41","-1,23","27,14","27,65","10,36M"
"22/09/2022","27,62","27,75","1,46","27,50","28,13","25,40M"
"21/09/2022","28,03","27,35","-2,98","27,25","28,31","14,08M"
"20/09/2022","27,45","28,19","2,21","27,41","28,60","23,78M"
"19/09/2022","26,56","27,58","3,30","26,54","27,94","20,16M"
"16/09/2022","26,87","26,70","-1,33","26,27","27,11","17,06M"
"15/09/2022","26,65","27,06","1,12","26,42","27,28","22,99M"
"14/09/2022","26,46","26,76","1,17","26,29","26,91","17,00M"
"13/09/2022","26,65","26,45","-1,86","26,10","26,94","21,54M"
"12/09/2022","28,72","26,95","-5,31","26,43","28,75","47,24M"
"09/09/2022","27,79","28,46","3,12","27,52","28,73","27,31M"
"08/09/2022","27,94","27,60","-0,50","27,05","28,10","18,46M"
"06/09/2022","27,13","27,74","1,06","26,94","28,31","26,13M"
"05/09/2022","27,28","27,45","1,29","26,76","27,45","14,23M"
"02/09/2022","27,50","27,10","-1,09","27,10","27,70","18,26M"
"01/09/2022","26,71","27,40","2,58","26,50","27,46","19,44M"
"31/08/2022","27,38","26,71","-2,09","26,57","27,56","18,52M"
"30/08/2022","26,90","27,28","1,60","26,72","27,41","18,72M"
"29/08/2022","26,79","26,85","-0,07","26,52","27,10","8,82M"
"26/08/2022","26,95","26,87","-0,04","26,67","27,29","7,86M"
"25/08/2022","26,82","26,88","0,64","26,43","27,33","28,37M"
"24/08/2022","26,35","26,71","0,98","26,35","26,89","27,52M"
"23/08/2022","26,58","26,45","-0,34","26,31","26,98","12,60M"
"22/08/2022","26,54","26,54","-0,34","26,24","26,61","12,76M"
"19/08/2022","27,74","26,63","-5,33","26,44","27,75","28,63M"
"18/08/2022","28,28","28,13","-0,18","27,87","28,33","21,45M"
"17/08/2022","27,40","28,18","2,06","27,25","28,28","36,88M"
"16/08/2022","27,28","27,61","1,54","26,84","27,87","22,25M"
"15/08/2022","26,44","27,19","2,72","26,13","27,49","29,78M"
"12/08/2022","26,10","26,47","1,26","25,98","26,72","37,96M"
"11/08/2022","26,48","26,14","-0,76","25,71","26,65","30,00M"
"10/08/2022","26,53","26,34","0,53","26,15","26,71","31,09M"
"09/08/2022","26,80","26,20","-2,38","25,81","27,60","38,56M"
"08/08/2022","25,48","26,84","6,51","25,07","27,35","56,30M"
"05/08/2022","24,01","25,20","6,33","23,89","25,97","50,14M"
"04/08/2022","23,50","23,70","1,41","23,40","23,92","14,36M"
"03/08/2022","23,04","23,37","1,83","22,83","23,44","20,24M"
"02/08/2022","22,57","22,95","1,15","22,57","23,33","20,01M"
"01/08/2022","22,77","22,69","-0,35","22,52","23,14","20,30M"
"29/07/2022","22,46","22,77","1,70","22,38","23,29","21,41M"
"28/07/2022","22,19","22,39","0,54","22,17","22,58","18,25M"
"27/07/2022","21,94","22,27","2,20","21,91","22,51","12,02M"
"26/07/2022","22,15","21,79","-1,63","21,63","22,46","17,41M"
"25/07/2022","22,30","22,15","0,27","21,97","22,54","13,76M"
"22/07/2022","22,30","22,09","-0,94","22,09","22,62","10,98M"
"21/07/2022","21,89","22,30","1,36","21,88","22,50","9,20M"
"20/07/2022","21,78","22,00","1,01","21,54","22,19","14,56M"
"19/07/2022","21,49","21,78","1,78","21,27","21,99","9,94M"
"18/07/2022","21,50","21,40","0,09","21,26","21,76","12,32M"
"15/07/2022","20,59","21,38","3,79","20,59","21,49","12,82M"
"14/07/2022","20,58","20,60","-1,10","20,35","20,88","8,33M"
"13/07/2022","20,73","20,83","-0,10","20,73","21,26","10,21M"
"12/07/2022","20,68","20,85","0,34","20,52","21,22","13,88M"
"11/07/2022","20,72","20,78","-1,28","20,66","21,66","25,40M"
"08/07/2022","21,07","21,05","-0,47","20,93","21,59","14,68M"
"07/07/2022","21,03","21,15","1,44","20,96","21,53","16,67M"
"06/07/2022","20,84","20,85","-0,05","20,43","21,21","15,64M"
"05/07/2022","21,35","20,86","-2,98","20,38","21,41","19,28M"
"04/07/2022","21,81","21,50","-2,27","21,34","22,07","13,69M"
"01/07/2022","22,40","22,00","-1,03","21,75","22,45","10,73M"
"30/06/2022","22,15","22,23","-1,07","21,69","22,50","12,58M"
"29/06/2022","22,86","22,47","-1,40","22,13","23,05","11,88M"
"28/06/2022","22,23","22,79","2,75","22,20","23,66","29,41M"
"27/06/2022","21,54","22,18","3,07","21,38","22,26","13,61M"
"24/06/2022","21,56","21,52","0,09","21,16","21,70","8,95M"
"23/06/2022","21,35","21,50","0,99","21,12","21,66","10,25M"
"22/06/2022","21,08","21,29","0,42","20,83","21,63","12,58M"
"21/06/2022","21,10","21,20","0,81","20,90","21,32","11,33M"
"20/06/2022","21,35","21,03","-1,96","20,71","21,38","10,12M"
"17/06/2022","21,29","21,45","-1,02","20,91","21,65","15,69M"
"15/06/2022","21,29","21,67","2,31","21,28","21,91","15,14M"
"14/06/2022","22,32","21,18","-5,11","20,94","22,34","21,48M"
"13/06/2022","22,88","22,32","-3,29","22,17","22,88","19,40M"
"10/06/2022","23,30","23,08","-2,16","23,06","23,50","14,45M"
"09/06/2022","23,47","23,59","0,68","23,26","23,85","15,32M"
"08/06/2022","23,08","23,43","0,90","22,78","23,52","22,59M"
"07/06/2022","23,75","23,22","-2,56","23,10","23,75","13,49M"
"06/06/2022","24,44","23,83","-2,26","23,51","24,47","18,07M"
"03/06/2022","24,34","24,38","0,08","24,03","24,42","16,05M"
"02/06/2022","23,74","24,36","3,79","23,33","24,46","39,00M"
"01/06/2022","23,20","23,47","1,60","22,71","23,61","16,06M"
"31/05/2022","22,50","23,10","3,03","22,35","23,17","19,48M"
"30/05/2022","22,58","22,42","0,18","22,20","22,74","7,73M"
"27/05/2022","22,78","22,38","-1,63","22,18","22,84","12,35M"
"26/05/2022","22,64","22,75","0,49","22,01","22,81","24,73M"
"25/05/2022","21,61","22,64","4,62","21,38","22,73","20,83M"
"24/05/2022","22,19","21,64","-2,87","21,59","22,27","19,67M"
"23/05/2022","22,37","22,28","-0,18","22,21","22,68","14,60M"
"20/05/2022","22,37","22,32","0,81","21,79","22,37","15,93M"
"19/05/2022","22,16","22,14","-0,05","21,75","22,46","16,68M"
"18/05/2022","22,57","22,15","-1,90","21,81","22,70","20,90M"
"17/05/2022","22,15","22,58","2,68","21,80","22,84","32,27M"
"16/05/2022","22,10","21,99","-0,50","21,80","22,42","34,50M"
"13/05/2022","20,80","22,10","10,61","20,05","22,33","68,59M"
"12/05/2022","19,33","19,98","3,04","19,30","20,05","17,04M"
"11/05/2022","19,41","19,39","0,16","19,16","19,89","21,76M"
"10/05/2022","19,75","19,36","-1,38","19,14","19,86","23,57M"
"09/05/2022","20,29","19,63","-4,38","19,58","20,48","23,38M"
"06/05/2022","21,11","20,53","-2,56","20,53","21,31","22,28M"
"05/05/2022","21,03","21,07","-0,43","20,50","21,38","44,85M"
"04/05/2022","20,55","21,16","2,77","20,07","21,16","32,41M"
"03/05/2022","20,55","20,59","0,24","20,26","20,81","30,65M"
"02/05/2022","20,46","20,54","0,39","19,79","20,54","33,08M"
"29/04/2022","20,75","20,46","-1,06","20,41","20,85","30,67M"
"28/04/2022","20,39","20,68","1,72","20,01","20,68","23,16M"
"27/04/2022","20,54","20,33","-0,15","19,78","20,62","27,24M"
"26/04/2022","19,88","20,36","1,80","19,78","20,76","43,58M"
"25/04/2022","18,93","20,00","4,88","18,73","20,05","40,20M"
"22/04/2022","18,75","19,07","0,79","18,50","19,39","21,27M"
"20/04/2022","19,11","18,92","-0,94","18,81","19,35","15,92M"
"19/04/2022","18,20","19,10","5,06","18,11","19,52","60,46M"
"18/04/2022","17,25","18,18","8,47","17,25","18,33","45,76M"
"14/04/2022","16,77","16,76","-0,06","16,60","16,97","6,64M"
"13/04/2022","16,86","16,77","0,36","16,64","16,98","4,11M"
"12/04/2022","17,05","16,71","-0,83","16,67","17,15","11,51M"
"11/04/2022","16,94","16,85","-1,00","16,77","17,16","8,85M"
"08/04/2022","17,06","17,02","-0,12","16,93","17,43","12,59M"
"07/04/2022","17,15","17,04","-0,64","16,89","17,20","20,56M"
"06/04/2022","17,48","17,15","-2,28","17,03","17,48","14,07M"
"05/04/2022","17,97","17,55","-2,28","17,55","18,14","17,05M"
"04/04/2022","17,72","17,96","1,47","17,57","18,11","12,28M"
"01/04/2022","17,93","17,70","-0,84","17,40","18,06","23,92M"
"31/03/2022","18,19","17,85","-1,71","17,63","18,39","29,77M"
"30/03/2022","19,20","18,16","-6,97","17,73","19,20","58,67M"
"29/03/2022","18,70","19,52","5,57","18,62","19,60","40,47M"
"28/03/2022","18,39","18,49","1,43","18,10","18,69","15,53M"
"25/03/2022","18,10","18,23","0,83","18,09","18,51","16,66M"
"24/03/2022","17,88","18,08","1,69","17,83","18,30","10,37M"
"23/03/2022","17,98","17,78","-1,11","17,61","18,05","9,73M"
"22/03/2022","18,02","17,98","0,56","17,85","18,20","7,42M"
"21/03/2022","18,21","17,88","-1,65","17,77","18,41","8,83M"
"18/03/2022","17,57","18,18","3,41","17,57","18,25","12,56M"
"17/03/2022","17,43","17,58","1,33","17,10","17,62","16,66M"
"16/03/2022","17,26","17,35","1,34","17,07","17,43","11,35M"
"15/03/2022","17,04","17,12","0,41","16,81","17,32","10,05M"
"14/03/2022","17,16","17,05","-0,35","17,03","17,47","9,80M"
"11/03/2022","17,45","17,11","-1,21","17,06","17,61","14,75M"
"10/03/2022","17,50","17,32","-0,92","17,22","17,54","23,09M"
"09/03/2022","17,46","17,48","0,63","17,30","17,80","14,69M"
"08/03/2022","17,67","17,37","-1,31","17,26","17,80","17,75M"
"07/03/2022","18,36","17,60","-5,07","17,58","19,01","19,54M"
"04/03/2022","18,35","18,54","0,49","18,16","18,64","14,71M"
"03/03/2022","18,46","18,45","0,00","18,41","18,89","9,13M"
"02/03/2022","18,30","18,45","0,16","18,20","18,99","14,48M"
"25/02/2022","18,50","18,42","-0,43","18,17","18,76","16,36M"
"24/02/2022","18,30","18,50","-1,33","17,90","18,73","12,95M"
"23/02/2022","18,49","18,75","1,46","18,49","19,04","12,47M"
"22/02/2022","18,79","18,48","-1,12","18,42","19,05","13,46M"
"21/02/2022","19,49","18,69","-3,11","18,69","19,49","13,13M"
"18/02/2022","19,24","19,29","0,73","19,16","19,56","9,81M"
"17/02/2022","19,23","19,15","-1,08","19,15","19,47","9,67M"
"16/02/2022","19,55","19,36","-1,27","19,22","19,95","14,50M"
"15/02/2022","19,38","19,61","1,66","19,30","19,71","7,32M"
"14/02/2022","19,27","19,29","0,36","19,05","19,45","6,10M"
"11/02/2022","20,01","19,22","-3,17","19,05","20,15","21,26M"
"10/02/2022","19,91","19,85","-0,20","19,81","20,41","16,99M"
"09/02/2022","19,93","19,89","-0,05","19,83","20,25","8,48M"
"08/02/2022","19,70","19,90","0,81","19,54","20,04","10,13M"
"07/02/2022","19,53","19,74","0,66","19,15","19,99","16,47M"
"04/02/2022","19,78","19,61","-1,06","19,27","19,86","11,90M"
"03/02/2022","20,53","19,82","-3,46","19,67","20,64","18,12M"
"02/02/2022","20,68","20,53","-0,73","20,30","20,81","11,33M"
"01/02/2022","20,99","20,68","-0,91","20,38","21,19","12,12M"
"31/01/2022","20,48","20,87","2,30","20,30","21,08","12,43M"
"28/01/2022","20,11","20,40","1,09","19,98","20,47","16,13M"
"27/01/2022","20,41","20,18","-0,39","19,94","20,54","14,29M"
"26/01/2022","20,20","20,26","0,80","20,15","20,85","12,60M"
"25/01/2022","19,91","20,10","0,80","19,61","20,23","11,18M"
"24/01/2022","20,21","19,94","-1,58","19,82","20,28","8,69M"
"21/01/2022","20,69","20,26","-1,94","20,26","20,74","11,86M"
"20/01/2022","20,34","20,66","1,67","20,24","20,82","10,70M"
"19/01/2022","20,72","20,32","-1,55","20,32","20,88","12,51M"
"18/01/2022","20,28","20,64","1,83","20,04","20,69","12,42M"
"17/01/2022","20,43","20,27","-0,78","20,27","20,62","6,77M"
"14/01/2022","20,60","20,43","-1,26","20,25","20,93","12,55M"
"13/01/2022","20,50","20,69","0,68","20,39","20,79","7,08M"
"12/01/2022","19,84","20,55","3,68","19,74","20,79","14,78M"
"11/01/2022","19,40","19,82","2,17","19,25","19,82","12,66M"
"10/01/2022","19,34","19,40","0,31","19,12","19,53","7,71M"
"07/01/2022","18,98","19,34","1,31","18,96","19,60","9,37M"
"06/01/2022","19,16","19,09","0,47","18,79","19,51","16,62M"
"05/01/2022","20,27","19,00","-5,94","18,98","20,27","14,47M"
"04/01/2022","20,57","20,20","-1,37","20,00","20,71","12,15M"
"03/01/2022","20,11","20,48","2,66","20,05","20,81","10,19M"